2025-04-15T06:00:00.000Z,423.3
2025-04-15T07:00:00.000Z,572.1
2025-04-15T08:00:00.000Z,691.3
2025-04-15T09:00:00.000Z,765.0
2025-04-15T10:00:00.000Z,790.8
2025-04-15T11:00:00.000Z,768.1
2025-04-15T12:00:00.000Z,688.6
2025-04-15T13:00:00.000Z,569.4
2025-04-15T14:00:00.000Z,396.2
2025-04-15T15:00:00.000Z,247.2
2025-04-15T16:00:00.000Z,112.7
2025-04-15T17:00:00.000Z,1.2
2025-04-15T18:00:00.000Z,0.0
2025-04-15T19:00:00.000Z,0.0
2025-04-15T20:00:00.000Z,0.0
2025-04-15T21:00:00.000Z,0.0
2025-04-15T22:00:00.000Z,0.0
2025-04-15T23:00:00.000Z,0.0
2025-04-16T00:00:00.000Z,0.0
2025-04-16T01:00:00.000Z,0.0
2025-04-16T02:00:00.000Z,1.1
2025-04-16T03:00:00.000Z,2.7
2025-04-16T04:00:00.000Z,112.8
2025-04-16T05:00:00.000Z,258.6
2025-04-16T06:00:00.000Z,412.0
2025-04-16T07:00:00.000Z,557.2
2025-04-16T08:00:00.000Z,653.2
2025-04-16T09:00:00.000Z,716.1
2025-04-16T10:00:00.000Z,712.8
2025-04-16T11:00:00.000Z,674.4
2025-04-16T12:00:00.000Z,634.6
2025-04-16T13:00:00.000Z,524.2
2025-04-16T14:00:00.000Z,409.1
2025-04-16T15:00:00.000Z,261.4
2025-04-16T16:00:00.000Z,119.3
2025-04-16T17:00:00.000Z,5.1
2025-04-16T18:00:00.000Z,0.0
2025-04-16T19:00:00.000Z,0.0
2025-04-16T20:00:00.000Z,0.0
2025-04-16T21:00:00.000Z,0.0
2025-04-16T22:00:00.000Z,0.0
2025-04-16T23:00:00.000Z,0.0
2025-04-17T00:00:00.000Z,0.0
2025-04-17T01:00:00.000Z,0.0
2025-04-17T02:00:00.000Z,0.9
2025-04-17T03:00:00.000Z,2.8
2025-04-17T04:00:00.000Z,64.5
2025-04-17T05:00:00.000Z,150.1
2025-04-17T06:00:00.000Z,235.3
2025-04-17T07:00:00.000Z,329.2
2025-04-17T08:00:00.000Z,403.1
2025-04-17T09:00:00.000Z,460.5
2025-04-17T10:00:00.000Z,484.3
2025-04-17T11:00:00.000Z,487.1
2025-04-17T12:00:00.000Z,437.8
2025-04-17T13:00:00.000Z,374.7
2025-04-17T14:00:00.000Z,257.0
2025-04-17T15:00:00.000Z,168.6
2025-04-17T16:00:00.000Z,81.1
2025-04-17T17:00:00.000Z,1.8
2025-04-17T18:00:00.000Z,0.0
2025-04-17T19:00:00.000Z,0.0
2025-04-17T20:00:00.000Z,0.0
2025-04-17T21:00:00.000Z,0.0
2025-04-17T22:00:00.000Z,0.0
2025-04-17T23:00:00.000Z,0.0
2025-04-18T00:00:00.000Z,0.0
2025-04-18T01:00:00.000Z,0.0
2025-04-18T02:00:00.000Z,0.9
2025-04-18T03:00:00.000Z,3.8
2025-04-18T04:00:00.000Z,62.8
2025-04-18T05:00:00.000Z,125.0
2025-04-18T06:00:00.000Z,187.7
2025-04-18T07:00:00.000Z,295.2
2025-04-18T08:00:00.000Z,419.3
2025-04-18T09:00:00.000Z,448.1
2025-04-18T10:00:00.000Z,498.4
2025-04-18T11:00:00.000Z,481.2
2025-04-18T12:00:00.000Z,452.2
2025-04-18T13:00:00.000Z,392.1
2025-04-18T14:00:00.000Z,281.1
2025-04-18T15:00:00.000Z,164.9
2025-04-18T16:00:00.000Z,79.1
2025-04-18T17:00:00.000Z,0.3
2025-04-18T18:00:00.000Z,0.0
2025-04-18T19:00:00.000Z,0.0
2025-04-18T20:00:00.000Z,0.0
2025-04-18T21:00:00.000Z,0.0
2025-04-18T22:00:00.000Z,0.0
2025-04-18T23:00:00.000Z,0.0
2025-04-19T00:00:00.000Z,0.0
2025-04-19T01:00:00.000Z,0.0
2025-04-19T02:00:00.000Z,0.2
2025-04-19T03:00:00.000Z,5.2
2025-04-19T04:00:00.000Z,54.3
2025-04-19T05:00:00.000Z,112.2
2025-04-19T06:00:00.000Z,170.6
2025-04-19T07:00:00.000Z,249.0
2025-04-19T08:00:00.000Z,331.1
2025-04-19T09:00:00.000Z,362.4
2025-04-19T10:00:00.000Z,361.1
2025-04-19T11:00:00.000Z,388.4
2025-04-19T12:00:00.000Z,351.8
2025-04-19T13:00:00.000Z,278.3
2025-04-19T14:00:00.000Z,191.6
2025-04-19T15:00:00.000Z,110.8
2025-04-19T16:00:00.000Z,49.3
2025-04-19T17:00:00.000Z,4.5
